Name,Number,TL,Size,Mass,Thrust0,Isp0,TMR0,Thrust1,Isp1,TMR1,Prop
Reliant,LV-T30,3,1,1.25,240,310,192,205.161290322581,265,164.129032258065,LFO
Swivel,LV-T45,2,1,1.5,215,320,143.333333333333,167.96875,250,111.979166666667,LFO
Terrier,LV-909,4,1,0.5,60,345,120,14.7826086956522,85,29.5652173913043,LFO
Thud,Mk-55,4,1R,0.9,120,305,133.333333333333,108.196721311475,275,120.218579234973,LFO
Poodle,RE-L10,5,2,1.75,250,350,142.857142857143,64.2857142857143,90,36.734693877551,LFO
Skipper,RE-I5,5,2,3,650,320,216.666666666667,568.75,280,189.583333333333,LFO
Bobcat,LV-TX87,5,1.5,2,400,310,200,374.193548387097,290,187.096774193548,LFO
Spark,48-7S,5,0,0.13,20,320,153.846153846154,16.5625,265,127.403846153846,LFO
Ant,LV-1,5,0,0.02,2,315,100,0.507936507936508,80,25.3968253968254,LFO
Mainsail,RE-M3,6,2,6,1500,310,250,1379.03225806452,285,229.838709677419,LFO
Twin-Boar,LFB KR-1x2,6,2,6.5,2000,300,307.692307692308,1866.66666666667,280,287.179487179487,LFO
Cheetah,LV-T91,6,1.5,1,125,355,125,52.8169014084507,150,52.8169014084507,LFO
Skiff,RE-I2,6,2,1.6,300,330,187.5,240.909090909091,265,150.568181818182,LFO
Kodiak,RK-7,6,1.5,1.25,260,300,208,247,285,197.6,LFO
Twitch,24-77,6,0R,0.08,16,290,200,15.1724137931034,275,189.655172413793,LFO
Spider,LV-1R,6,0R,0.02,2,290,100,1.79310344827586,260,89.6551724137931,LFO
Puff,O-10,6,1R?,0.09,20,250,222.222222222222,9.6,120,106.666666666667,LFO
Cub,RV-1,6,0R?,0.18,32,310,177.777777777778,28.9032258064516,280,160.573476702509,LFO
Nerv,LV-N,7,,3,60,800,20,13.875,185,4.625,LF
Vector,S3 KS-25,8,1,4,1000,315,250,936.507936507937,295,234.126984126984,LFO
Rhino,KR-2L+,8,3,9,2000,340,222.222222222222,1205.88235294118,205,133.986928104575,LFO
Mammoth,S3 KS-25x4,8,3,15,4000,315,266.666666666667,3746.03174603175,295,249.73544973545,LFO
Mastodon,KE-1,8,1 and 1.5 and 2,5,1350,305,270,1283.60655737705,290,256.72131147541,LFO
Wolfhound,RE-J10,8,2,3.3,375,380,113.636363636364,69.0789473684211,70,20.933014354067,LFO
Dart,T-1,8,1,1,180,340,180,153.529411764706,290,153.529411764706,LFO
Dawn,IX-6315,8,0,0.25,2,4200,8,0.0476190476190476,100,0.19047619047619,Xenon
RAPIER,C7-R,9,1,2,180,305,90,162.295081967213,275,81.1475409836066,LFO
